epoch,train_loss,val_loss
1,0.05525867403484881,0.0028907025698572397
2,0.002518518361970424,0.0009211932774633169
3,0.001939968492773075,0.0010581130627542734
4,0.0015742349503293203,0.00040405310573987663
5,0.001000483184067819,0.0005197188584133983
6,0.000653224531113385,0.00036096031544730067
7,0.0004999713864190897,0.0002127128536812961
8,0.0004124751941932258,0.00018061372975353152
9,0.0003651887206965162,0.00010870412370422855
10,0.0003394113294724285,0.00011258593440288678
