epoch,train_loss,val_loss
1,0.006429137773990918,0.0027581427711993456
2,0.0018593212983642634,0.0018982919864356518
3,0.0014543804590805218,0.0017043937696143985
4,0.0013284412351472733,0.0016630066093057394
5,0.0012338426899917137,0.0015754406340420246
6,0.001173412012688529,0.001529195113107562
7,0.001147269725557775,0.001492579816840589
8,0.0011080346486638658,0.0014474341878667474
9,0.001086140507294868,0.0015396436210721731
10,0.0010788296584416037,0.001450848183594644
