epoch,train_loss,val_loss
1,0.00949886719373843,0.004306284710764885
2,0.002335845732774872,0.0022854451090097427
3,0.0016310995086454428,0.0018842399585992098
4,0.0014166661842654532,0.0017035598866641521
5,0.0012891162800280234,0.0016414186684414744
6,0.0012303724495443301,0.001534270471893251
7,0.0011861047147809025,0.001565081300213933
8,0.0011556672187557873,0.0015613147988915443
9,0.0011161351701817832,0.0014428114518523216
10,0.001101688377541275,0.0014189910143613815
