epoch,train_loss,val_loss
1,0.0033857806531998975,0.0008966095629148185
2,0.002009621122851968,0.0006988176028244197
3,0.0016509881869961435,0.0007656667148694396
4,0.0015590575053535689,0.0007141322712413967
5,0.0014966582677936038,0.0005929914186708629
6,0.0014432777914827545,0.0006455662078224123
7,0.0013962403212924703,0.0005866934079676867
8,0.0013762157558141132,0.0006135470466688275
9,0.0013565114256030378,0.0006128468085080385
10,0.001356183382897423,0.0005864383419975638
