epoch,train_loss,val_loss
1,0.01919359121686564,0.00688285892829299
2,0.005256004359286565,0.003734428435564041
3,0.0038920391064423783,0.0027639183681458235
4,0.0033231825925982917,0.00226411409676075
5,0.0030471871660735744,0.0022167800925672054
6,0.0028711029516461377,0.0021559353917837143
7,0.0028245357653269403,0.002045662375167012
8,0.002706037134003754,0.002226326847448945
9,0.002718007420368779,0.002160384552553296
10,0.0026417759829200802,0.0019524376839399338
