epoch,train_loss,val_loss
1,0.04918007024629848,0.027911081910133362
2,0.014624856199746527,0.015504800714552402
3,0.010308657992836527,0.013797471299767494
4,0.0077857604785639,0.00958977360278368
5,0.005964060442331504,0.008646453730762005
6,0.004790482441271384,0.007694542873650789
7,0.00457275911109654,0.007547438610345125
8,0.0036775903715788733,0.007159012369811535
9,0.0034762656189662616,0.006224391981959343
10,0.0032692058901045854,0.007416384760290384
