epoch,train_loss,val_loss
1,0.36061904777554754,0.048365797847509384
2,0.03779861362690621,0.03322668746113777
3,0.025217859867088337,0.021898474544286728
4,0.017430121118718004,0.017008649185299873
5,0.014812401059935702,0.01509682834148407
6,0.013060371094244592,0.013022182509303093
7,0.011252186023332972,0.011161367408931255
8,0.009724418513793895,0.009963578544557095
9,0.008687789997759652,0.008937647566199303
10,0.007829693641434324,0.008026889525353909
