epoch,train_loss,val_loss
1,0.2953988643402749,0.043478257954120636
2,0.0424293161944506,0.026376036927103996
3,0.02128065977879661,0.015747204422950745
4,0.01290499551736928,0.01276747602969408
5,0.010022922845042132,0.011334998533129692
6,0.008793116378736622,0.009931851178407669
7,0.008017076684677221,0.009627207182347775
8,0.007409927286603984,0.0081897908821702
9,0.006847702907992804,0.007501023355871439
10,0.00656294042957907,0.007020365912467241
