epoch,train_loss,val_loss
1,0.031232464148734623,0.006271639838814735
2,0.005795373137180621,0.004496877547353506
3,0.0047806492737995894,0.00385323166847229
4,0.004294015234336257,0.0036567847710102797
5,0.003939699798894043,0.0031598431523889303
6,0.0036687464077168933,0.002915615914389491
7,0.0034901819156052975,0.002762852469459176
8,0.003379549403101779,0.0026765712536871433
9,0.0033577494430713927,0.0027492011431604624
10,0.0033037797798617526,0.0026388184633105993
