epoch,train_loss,val_loss
1,0.02327911753852207,0.01200978271663189
2,0.0068289105637142295,0.006309141404926777
3,0.00469544984651013,0.005190099589526653
4,0.004130826956735781,0.005216189660131931
5,0.003773315016251917,0.004646191373467445
6,0.0034383288745840008,0.004334872588515282
7,0.003146227005009468,0.004716676194220781
8,0.0029002922802017286,0.00391613831743598
9,0.002675886178174271,0.0036562327295541763
10,0.002398209786042571,0.004054409917443991
