epoch,train_loss,val_loss
1,0.01575153410578003,0.0050016106106340885
2,0.004073708851893361,0.0030804567504674196
3,0.0031513763269266255,0.0025477090384811163
4,0.002660033492765461,0.0021238471381366253
5,0.0023208371077019434,0.0019686499144881964
6,0.0022298215073533354,0.0018997823353856802
7,0.0022004327181583414,0.0020175946410745382
8,0.0021516397326754835,0.0019075935706496239
9,0.0021451001530154966,0.0018663458758965135
10,0.0021280321731375388,0.0018282333621755242
