epoch,train_loss,val_loss
1,0.03713818400954971,0.013326108455657959
2,0.010146870868853651,0.006636414211243391
3,0.008172391340709649,0.0056676557287573814
4,0.007371163798066286,0.005196742247790098
5,0.006838745476964575,0.004436365328729153
6,0.006545906419006105,0.004264140501618385
7,0.006284850280588636,0.004127856343984604
8,0.006169771234719799,0.003977229353040457
9,0.00608046086719976,0.004050617106258869
10,0.006042833379111611,0.0038152982015162706
