meter_urn,feature,ts,observed,trend,seasonal,residual,upper,lower,is_anomaly
H2.Z35,P,2020-04-02 17:00:00+00:00,98733.6295,89336.54618813566,16179.107852548284,-6782.024540683953,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-02 18:00:00+00:00,91790.644,89338.83652676361,6620.508578868838,-4168.701105632455,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-02 19:00:00+00:00,76517.588,89341.29063611582,-6454.393566217095,-6369.309069898722,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-02 20:00:00+00:00,74603.45233333333,89343.92165090771,-12722.259532546459,-2018.2097850279097,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-02 21:00:00+00:00,75813.469,89346.74168533491,-12950.67123665316,-582.6014486817585,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-02 22:00:00+00:00,75793.05716666667,89349.7613226793,-13681.676714998785,124.97255898614821,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-02 23:00:00+00:00,78389.76349999999,89352.99010415506,-13643.46637238279,2680.239768227708,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 00:00:00+00:00,76017.10783333333,89356.43690798942,-14363.691245074398,1024.3621704183024,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 01:00:00+00:00,75465.844,89360.11026904122,-15013.966085747947,1119.6998167067213,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 02:00:00+00:00,81301.74399999999,89364.01946913343,-12146.183682994326,4083.908213860879,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 03:00:00+00:00,87716.45766666667,89368.17462198397,-6851.910305991814,5200.193350674512,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 04:00:00+00:00,93888.96633333334,89372.58659875559,-1921.4751093374189,6437.854843915178,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 05:00:00+00:00,104640.51583333334,89377.26642099583,5214.1280276084235,10049.121384729078,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 06:00:00+00:00,110149.97766666667,89382.22545157233,10609.908994393625,10157.843220700714,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 07:00:00+00:00,111474.27483333334,89387.4751294439,14800.773565385762,7286.026138503672,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 08:00:00+00:00,113462.3395,89393.02645440711,18819.016957432075,5250.296088160816,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 09:00:00+00:00,106572.8755,89398.8900305728,18435.840823189516,-1261.855353762323,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 10:00:00+00:00,107083.42366666668,89405.07590555052,17552.132249554666,126.21551156150235,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 11:00:00+00:00,107295.36766666666,89411.59371943171,17233.41325632205,650.3606909129012,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 12:00:00+00:00,105103.45183333334,89418.4528363338,14222.408057715356,1462.5909392841859,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 13:00:00+00:00,106101.1915,89425.66126149429,13813.588789358728,2861.9414491469943,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 14:00:00+00:00,112054.546,89433.22575454056,14967.594253512278,7653.725991947169,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 15:00:00+00:00,111525.3835,89441.15210855141,14671.76650109212,7412.464890356467,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 16:00:00+00:00,107497.368,89449.44475854674,12251.84866405631,5796.074577396954,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 17:00:00+00:00,100909.79683333333,89458.10708718903,7447.50495166871,4004.1847944755864,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 18:00:00+00:00,88860.68766666666,89467.14121593148,496.3069446566017,-1102.7604939214216,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 19:00:00+00:00,75979.79366666666,89476.54742118105,-7661.530419618301,-5835.223334896087,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 20:00:00+00:00,73680.29266666666,89486.32474263696,-13550.073986106703,-2255.958089863605,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 21:00:00+00:00,76783.90699999999,89496.47146865349,-13942.670062008021,1230.1055933545285,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 22:00:00+00:00,76542.8915,89506.9839477537,-15165.748622448602,2201.656174694901,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-03 23:00:00+00:00,76122.317,89517.8559404929,-15143.02007853674,1747.4811380438332,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 00:00:00+00:00,76051.54916666666,89529.07920150783,-15069.564558536715,1592.0345236955473,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 01:00:00+00:00,75082.44616666666,89540.64459320065,-14958.325788989963,500.12736245598353,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 02:00:00+00:00,76509.56366666667,89552.54152775799,-14229.225649958591,1186.247788867273,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 03:00:00+00:00,73983.52799999999,89564.75785217676,-15047.333518362171,-533.8963338145986,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 04:00:00+00:00,73090.6575,89577.28015374132,-15302.6192084339,-1184.0034453074186,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 05:00:00+00:00,72904.82416666667,89590.09314486425,-15734.212517402502,-951.05646079508,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 06:00:00+00:00,73561.07416666667,89603.17909219128,-16410.834889968737,368.7299644441373,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 07:00:00+00:00,73518.1985,89616.51667364765,-16966.69457980083,868.3764061531692,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 08:00:00+00:00,71780.98316666667,89630.07945536378,-17235.430370611375,-613.6659180857387,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 09:00:00+00:00,70205.17733333333,89643.83494185434,-17772.157834067555,-1666.4997744534485,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 10:00:00+00:00,70141.573,89657.74319218038,-18387.586090784822,-1128.5841013955505,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 11:00:00+00:00,71852.311,89671.75635143743,-18455.910489907914,636.4651384704775,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 12:00:00+00:00,71291.97283333333,89685.81847045351,-18789.47581403527,395.6301769151032,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 13:00:00+00:00,71833.36233333334,89699.86555618388,-18279.298690513297,412.795467662756,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 14:00:00+00:00,72242.21116666666,89713.82674775449,-17651.77888416973,180.16330308190663,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 15:00:00+00:00,73109.16233333334,89727.6252178678,-16850.709142361124,232.24625782667135,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 16:00:00+00:00,75539.49833333334,89741.17891060308,-16682.92791403781,2481.247336768065,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 17:00:00+00:00,74228.77733333333,89754.40151199885,-16666.951052966462,1141.326874300954,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 18:00:00+00:00,73698.53183333334,89767.20373285122,-16209.152113486733,140.4802139688545,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 19:00:00+00:00,74400.75766666667,89779.49371038533,-15728.458121267127,349.7220775484748,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 20:00:00+00:00,75184.38083333333,89791.17782731532,-15619.017303199676,1012.2203092176933,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 21:00:00+00:00,76830.65316666667,89802.16252465163,-15808.171640679686,2836.6622826947278,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 22:00:00+00:00,75400.32783333333,89812.35692349059,-16227.728265409174,1815.6991752519098,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-04 23:00:00+00:00,74873.79049999999,89821.6748132689,-15850.35708328896,902.4727700200601,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 00:00:00+00:00,75577.9195,89830.03566247251,-15622.085047040759,1369.968884568254,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 01:00:00+00:00,75860.1945,89837.36478482277,-15479.651901827003,1502.4816170042322,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 02:00:00+00:00,78116.71283333332,89843.59409203389,-14977.421103378132,3250.5398446775653,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 03:00:00+00:00,76980.867,89848.66322297501,-15185.471588793864,2317.6753658188536,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 04:00:00+00:00,76044.23416666666,89852.51965487491,-15146.321582784087,1338.036094575844,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 05:00:00+00:00,76749.63733333333,89855.11844939389,-15422.072460264155,2316.5913442035962,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 06:00:00+00:00,75388.23883333334,89856.42213194555,-17250.60685220669,2782.4235535944754,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 07:00:00+00:00,73617.45983333333,89856.39928829606,-18116.732793015508,1877.793338052783,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 08:00:00+00:00,72840.40550000001,89855.02356511093,-18440.175476872326,1425.5574117614015,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 09:00:00+00:00,70421.39033333333,89852.27278375368,-18884.467733141075,-546.4147172792727,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 10:00:00+00:00,70583.7985,89848.12814727648,-19213.4559945334,-50.87365274307376,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 11:00:00+00:00,70246.88083333333,89842.57373176832,-19572.625651717502,-23.06724671748816,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 12:00:00+00:00,70408.58433333333,89835.5970905663,-19509.39771582948,82.38495859652176,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 13:00:00+00:00,70923.12883333334,89827.19000584031,-19756.676138171748,852.6149656647758,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 14:00:00+00:00,70964.02683333334,89817.34853653278,-19113.06927864957,259.7475754501356,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 15:00:00+00:00,71939.17,89806.07153314061,-17997.419576120166,130.51804297955823,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 16:00:00+00:00,72855.83316666666,89793.35985307473,-17375.253214124066,437.72652771600406,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 17:00:00+00:00,74039.30649999999,89779.2169664211,-16357.733643971136,617.8231775500317,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 18:00:00+00:00,74653.14316666666,89763.64864227852,-16290.626474248756,1180.1209986368922,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 19:00:00+00:00,74439.46866666667,89746.66201189582,-16099.630851813816,792.4375065846543,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 20:00:00+00:00,75530.054,89728.2662411502,-15812.859035300078,1614.646794149885,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 21:00:00+00:00,75781.50733333334,89708.4734385987,-16238.255615001757,2311.289509736409,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 22:00:00+00:00,76219.27866666667,89687.29844276921,-15938.041933888535,2470.022157785992,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-05 23:00:00+00:00,79321.33933333334,89664.75879303704,-14245.754898425075,3902.3354387213767,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 00:00:00+00:00,78425.241,89640.87467093083,-13538.217301268953,2322.583630338122,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 01:00:00+00:00,78299.19433333333,89615.66909714785,-13150.603781529499,1834.1290177149785,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 02:00:00+00:00,84933.754,89589.16881047646,-8941.110469722345,4285.695659245888,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 03:00:00+00:00,90673.34116666668,89561.40482390692,-3138.21240535669,4250.148748116451,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 04:00:00+00:00,99306.805,89532.41264221913,3999.258235112848,5775.134122668009,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 05:00:00+00:00,102501.37183333334,89502.23185922716,8745.659892300806,4253.480081805363,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 06:00:00+00:00,110479.9675,89470.90598709522,14284.45501381476,6724.6064990900195,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 07:00:00+00:00,113237.74833333334,89438.48109153265,18129.55927214511,5669.707969655574,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 08:00:00+00:00,112182.585,89405.00309197861,19702.114633160767,3075.4672748606245,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 09:00:00+00:00,111060.98983333333,89370.51647619411,20497.23404435575,1193.2393127834657,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 10:00:00+00:00,110913.28016666666,89335.06335951954,20076.98312542791,1501.2336817192117,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 11:00:00+00:00,110952.2695,89298.6841141978,18955.037994195645,2698.547391606553,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 12:00:00+00:00,109788.40916666666,89261.41825432038,18199.24425478022,2327.7466575660656,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 13:00:00+00:00,111529.50933333332,89223.30463310558,16690.81324455655,5615.391455671197,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 14:00:00+00:00,112000.1215,89184.38120975344,17896.97312267918,4918.767167567377,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 15:00:00+00:00,109773.7885,89144.6848105421,17088.687713250896,3540.415976207005,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 16:00:00+00:00,109975.3755,89104.25093472404,16200.671227751098,4670.4533375248575,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 17:00:00+00:00,101300.67283333332,89063.11416920926,11250.331590597258,987.2270735267957,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 18:00:00+00:00,91781.42233333334,89021.30861973285,2647.302694278005,112.81101932248566,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 19:00:00+00:00,79106.52866666667,88978.86764857885,-6748.447656168659,-3123.8913257435197,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 20:00:00+00:00,75031.43650000001,88935.82400791341,-12015.504627064756,-1888.8828808486433,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 21:00:00+00:00,73980.93033333334,88892.20997013201,-12189.06595297871,-2722.213683819966,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 22:00:00+00:00,74872.98566666666,88848.05752582331,-13283.991830356923,-691.0800287997263,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-06 23:00:00+00:00,74998.14366666667,88803.3989640533,-13558.497708949386,-246.75758843723452,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 00:00:00+00:00,74238.12183333332,88758.26709205924,-14019.190187975755,-500.9550707501621,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 01:00:00+00:00,76090.27266666667,88712.69505511083,-13930.247273227726,1307.824884783564,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 02:00:00+00:00,81164.47583333333,88666.71697820043,-9852.409367427976,2350.1682225608674,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 03:00:00+00:00,88008.83483333333,88620.36809517605,-3792.2432520657785,3180.709990223055,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 04:00:00+00:00,95905.47533333332,88573.68552454391,3893.0747832432344,3438.7150255461747,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 05:00:00+00:00,101976.80666666669,88526.7079511767,12693.283728033328,756.8149874566589,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 06:00:00+00:00,106995.80233333333,88479.47299370044,17923.128759497038,593.2005801358464,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 07:00:00+00:00,113485.526,88432.0138996164,22845.6105895281,2207.901510855503,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 08:00:00+00:00,113966.85283333334,88384.35645061702,25173.19742041518,409.2989623011381,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 09:00:00+00:00,115591.062,88336.51651305461,27297.777928576845,-43.232441631451366,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 10:00:00+00:00,115358.7805,88288.49943876697,26863.436466328556,206.84459490446898,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 11:00:00+00:00,114824.434,88240.30028944889,26416.083130166422,168.05058038468997,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 12:00:00+00:00,113296.02933333332,88191.9050457806,24634.39300814275,469.73127940997074,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 13:00:00+00:00,118090.74233333331,88143.29263296946,24834.941903352792,5112.507797011058,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 14:00:00+00:00,117009.621,88094.43660241843,24645.894567827236,4269.289829754329,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 15:00:00+00:00,115632.348,88045.30565046774,23116.666765391456,4470.375584140813,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 16:00:00+00:00,111895.1895,87995.86350427294,21140.82938279098,2758.496612936069,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 17:00:00+00:00,103973.64066666667,87946.06857827866,15224.154049556932,803.4180388310779,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 18:00:00+00:00,92450.73333333334,87895.87421076512,5282.739976503577,-727.8808539353631,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 19:00:00+00:00,80643.77883333334,87845.22990357885,-5831.651581978971,-1369.7994882665225,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 20:00:00+00:00,81620.246,87794.08373548795,-10723.777355527269,4549.939620039324,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 21:00:00+00:00,81667.07916666666,87742.38472402252,-11542.772577860584,5467.46702050473,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 22:00:00+00:00,77276.216,87690.08561906243,-12777.885531866634,2364.0159128041996,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-07 23:00:00+00:00,77914.21066666667,87637.1458937072,-13187.766106747416,3464.830879706875,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 00:00:00+00:00,76221.40699999999,87583.5325813484,-13842.078558125702,2479.9529767773056,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 01:00:00+00:00,76879.666,87529.22021717468,-13893.298545800539,3243.744328625864,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 02:00:00+00:00,82645.0525,87474.19119647179,-10073.85747566935,5244.718779197574,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 03:00:00+00:00,88462.19583333333,87418.43614815314,-3968.4667256029115,5012.2264107831,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 04:00:00+00:00,96997.51716666669,87361.9540192469,3913.163704363739,5722.3994430560415,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 05:00:00+00:00,103536.99083333332,87304.75132410688,10691.691411634574,5540.548097591862,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 06:00:00+00:00,110224.39666666668,87246.84037889777,16848.79482122095,6128.761466547963,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 07:00:00+00:00,116439.66016666668,87188.2383905917,22549.47144903779,6701.950327037193,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 08:00:00+00:00,113094.97533333334,87128.96629199512,25642.94509281795,323.06394852027006,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 09:00:00+00:00,110562.3635,87069.04801034826,25681.611789802133,-2188.2963001503813,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 10:00:00+00:00,112761.71316666668,87008.50819005567,25253.65322499717,499.5517516138498,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 11:00:00+00:00,112706.05116666669,86947.37171146013,25968.110464132606,-209.43100892605435,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 12:00:00+00:00,114294.04833333334,86885.66433154358,24228.500747325656,3179.8832544641045,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 13:00:00+00:00,112650.63416666668,86823.41293803473,23434.588784728203,2392.632443903756,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 14:00:00+00:00,119091.98283333331,86760.64512959175,26136.95682173669,6194.380882004873,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 15:00:00+00:00,116361.12283333334,86697.3885771877,24293.156232913858,5370.578023231792,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 16:00:00+00:00,110753.533,86633.670656968,21720.173469100373,2399.68887393162,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 17:00:00+00:00,101806.67416666666,86569.51736940588,15559.130497936128,-321.9737006753421,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 18:00:00+00:00,90857.52733333332,86504.95376478403,5779.1166252558505,-1426.5430567065632,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 19:00:00+00:00,80171.55433333333,86440.00425898073,-5859.197104502228,-409.25282114517177,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 20:00:00+00:00,78254.99566666667,86374.69318482382,-10205.310132825889,2085.6126146687457,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 21:00:00+00:00,76374.59816666666,86309.04467316957,-10953.990628670492,1019.5441221675865,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 22:00:00+00:00,78192.024,86243.08221190961,-12170.476797009174,4119.418585099571,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-08 23:00:00+00:00,77567.20683333333,86176.82895472343,-12236.809331139451,3627.187209749347,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 00:00:00+00:00,79731.04783333333,86110.30764794273,-11700.94742573875,5321.687611129353,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 01:00:00+00:00,76377.406,86043.54045300616,-12317.438825384017,2651.3043723778537,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 02:00:00+00:00,81955.03683333333,85976.5494631901,-8467.134093171779,4445.621463315023,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 03:00:00+00:00,87875.19183333333,85909.35716040223,-2636.2014018613545,4602.036074792457,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 04:00:00+00:00,95281.62516666666,85841.9870604552,4857.697124068005,4581.940982143467,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 05:00:00+00:00,102466.78333333334,85774.46517731361,12167.496794341112,4524.821361678609,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 06:00:00+00:00,107251.04083333332,85706.82040244485,17581.58481867735,3962.6356122111174,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 07:00:00+00:00,111264.57183333332,85639.08377321268,21253.37511060058,4372.1129495200585,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 08:00:00+00:00,115196.42291309767,85571.28734765528,24075.204588294204,5549.930977148193,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 09:00:00+00:00,112434.70762365592,85503.46256736707,25862.259025243777,1068.986031045075,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 10:00:00+00:00,113457.88366666666,85435.64025135367,24367.40672394993,3654.83669136306,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 11:00:00+00:00,113290.43566666666,85367.85119987636,24394.49809891198,3528.0863678783207,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 12:00:00+00:00,112157.16283333334,85300.12688076709,22669.624933511506,4187.411019054736,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 13:00:00+00:00,113409.0575,85232.50084497893,23181.401272723644,4995.155382297424,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 14:00:00+00:00,110993.4795,85165.00970584086,22371.72197793669,3456.747816222458,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 15:00:00+00:00,108221.4365,85097.69277531008,21637.648535254448,1486.0951894354657,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 16:00:00+00:00,107262.28533333332,85030.59123114454,19840.341140946217,2391.3529612425627,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 17:00:00+00:00,104953.39566666666,84963.74725784778,14890.207089470192,5099.441319348698,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 18:00:00+00:00,89929.27799999999,84897.20188759106,5383.327870152984,-351.2517577440449,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 19:00:00+00:00,75219.004,84830.99254623849,-7694.536420740573,-1917.4521254979045,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 20:00:00+00:00,73273.44883333333,84765.15363427937,-12105.636253123106,613.9314521770721,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 21:00:00+00:00,77223.045,84699.71798452939,-12020.361509053606,4543.688524524216,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 22:00:00+00:00,73050.03866666667,84634.71763502496,-12883.363600114219,1298.6846317559248,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-09 23:00:00+00:00,72386.65,84570.18351141833,-12707.210518793032,523.6770073746884,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-10 00:00:00+00:00,74023.523,84506.14532130335,-13412.775820066745,2930.153498763393,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-10 01:00:00+00:00,72086.3705,84442.63109398368,-14071.10207436766,1714.8414803839842,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-10 02:00:00+00:00,73288.25733333334,84379.66748619208,-10730.644260344725,-360.7658925140131,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-10 03:00:00+00:00,73571.64766666667,84317.27964432676,-5801.773534593467,-4943.858443066623,27729.311334455422,-27671.445358622448,False
H2.Z35,P,2020-04-10 04:00:00+00:00,72156.481,84255.49128757528,-1140.0038114100441,-10959.006476165232,27729.311334455422,-27671.445358622448,False
