epoch,train_loss,val_loss
1,0.01760913498986226,0.004976779222488403
2,0.004322719812178268,0.0030192204285413027
3,0.0031666015991224693,0.002271105535328388
4,0.0026200867275922345,0.0019508365076035261
5,0.0023500764232057218,0.0017341215861961246
6,0.0021844871127261567,0.0017405470134690404
7,0.0021000715957667964,0.0015740119852125645
8,0.0020293080919565488,0.0015036369441077113
9,0.0019640710979449347,0.001466316869482398
10,0.0019063187078035507,0.001407081726938486
