epoch,train_loss,val_loss
1,0.20039658004506714,0.03180905431509018
2,0.020039711413638934,0.017316272482275963
3,0.015060688657242628,0.013821049593389034
4,0.012742103498783849,0.01229307521134615
5,0.011627576136518093,0.011600162833929062
6,0.010899395393651156,0.010839455761015415
7,0.010242718316259839,0.01009972020983696
8,0.00950460660360044,0.009302223101258278
9,0.008692450167256453,0.008324705064296722
10,0.007811006457944002,0.0079946368932724
