epoch,train_loss,val_loss
1,0.013187159780556193,0.006644201930612326
2,0.0052509639197244095,0.003250138135626912
3,0.0034711155350893165,0.0026304249186068773
4,0.0031473705365967293,0.00269086635671556
5,0.002886032984735301,0.002753546228632331
6,0.002739876791691551,0.002552836434915662
7,0.00254676170521774,0.002387452870607376
8,0.002479222790302279,0.00226828851737082
9,0.0024168160215664943,0.002467912156134844
10,0.0022738608263003137,0.002081791404634714
