epoch,train_loss,val_loss
1,0.008335975863827536,0.008312204852700233
2,0.003548963817481238,0.006268862634897232
3,0.003032657147671741,0.006094139069318771
4,0.002951982327683184,0.0060471585020422935
5,0.0028787720697717027,0.005943557247519493
6,0.0028382778664728485,0.005899820476770401
7,0.00281262357871478,0.005802826955914497
8,0.0027594456726756805,0.0057368045672774315
9,0.002770996348520454,0.005693912040442228
10,0.002701462599305579,0.005643821787089109
