meter_urn,feature,ts,observed,trend,seasonal,residual,upper,lower,is_anomaly
H1.Z20,PF,2023-08-08 07:00:00+00:00,0.8780833333333333,0.6210500148529687,0.15408295309152226,0.10295036538884239,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-08 08:00:00+00:00,0.9048666666666668,0.6211652673485885,0.15243884087334877,0.13126255844472956,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-08 09:00:00+00:00,0.9326916666666668,0.6213094108615244,0.16186231844237364,0.1495199373627688,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-08 10:00:00+00:00,0.9323,0.6214838807676921,0.16493806502345812,0.1458780542088498,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-08 11:00:00+00:00,0.921875,0.6216897745869596,0.16810581293460347,0.1320794124784369,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-08 12:00:00+00:00,0.9168833333333332,0.6219281077456355,0.16702853859203626,0.12792668699566145,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-08 13:00:00+00:00,0.895275,0.6221998784039845,0.16052816591676153,0.11254695567925399,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-08 14:00:00+00:00,0.893825,0.6225060243454797,-0.06882267816331959,0.3401416538178398,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-08 15:00:00+00:00,0.8909916666666666,0.6228473588832866,-0.03853670658806581,0.3066810143714459,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-08 16:00:00+00:00,0.8914833333333334,0.6232245558988108,-0.01991776122062828,0.2881765386551509,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-08 17:00:00+00:00,0.888296174863388,0.6236381689817321,0.052364380876852454,0.21229362500480342,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-08 18:00:00+00:00,0.8877333333333334,0.6240886322363011,0.15256455338577657,0.11108014771125574,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-08 19:00:00+00:00,-0.0199499999999999,0.6245762655764648,-0.24408189909757846,-0.40044436647888626,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-08 20:00:00+00:00,-0.23435,0.6251013721631917,-0.02469157514429283,-0.8347597970188989,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-08 21:00:00+00:00,0.9387833333333332,0.6256644218975401,0.03156367957212434,0.2815552318636687,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-08 22:00:00+00:00,0.8776666666666666,0.6262660871558176,-0.1437772114074435,0.39517779091829264,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-08 23:00:00+00:00,0.8716166666666666,0.6269071510488062,-0.07193869995237255,0.3166482155702329,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 00:00:00+00:00,0.8689,0.6275884355332526,0.15089174809728909,0.09041981636945828,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 01:00:00+00:00,0.8730083333333333,0.6283107229626546,0.10409450928352414,0.14060310108715457,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 02:00:00+00:00,0.8724000000000001,0.629074550590796,0.03751923540236374,0.2058062140068404,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 03:00:00+00:00,0.8747986338797814,0.6298801840869126,-0.3370911514898448,0.5820096012827136,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 04:00:00+00:00,0.8859416666666667,0.6307277685790089,-0.1690613537253432,0.4242752518130011,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 05:00:00+00:00,0.8904166666666667,0.6316172971094991,0.1579137216133007,0.1008856479438669,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 06:00:00+00:00,-0.3927688524590164,0.6325485723802071,-0.03482599524659069,-0.9904914295926328,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 07:00:00+00:00,-0.953075,0.6335213928819297,-0.12190675909445288,-1.4646896337874766,1.2191207274112035,-1.2190852333953552,True
H1.Z20,PF,2023-08-09 08:00:00+00:00,0.8921499999999999,0.634535702893456,-0.08627919122783391,0.34389348833437783,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 09:00:00+00:00,0.9304054872495446,0.6355915566566546,-0.11880084505414536,0.4136147756470354,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 10:00:00+00:00,0.9258,0.6366889790151248,-0.10373984721976558,0.39285086820464066,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 11:00:00+00:00,0.9319666666666666,0.6378278814786773,0.03827898784044024,0.25585979734754905,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 12:00:00+00:00,0.9262833333333332,0.6390080598893755,0.1702348939631806,0.11704037948077717,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 13:00:00+00:00,0.8874833333333334,0.6402292097646322,0.1607292425624177,0.08652488100628353,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 14:00:00+00:00,0.8948333333333333,0.6414909410794565,0.14398327644412665,0.10935911580975011,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 15:00:00+00:00,0.9036083333333332,0.6427927840038077,0.15484134626552132,0.10597420306400429,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 16:00:00+00:00,0.8937333333333334,0.6441341883807346,0.1538454163295444,0.09575372862305442,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 17:00:00+00:00,0.8936666666666667,0.6455145363864714,-0.13975217353428895,0.38790430381448426,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 18:00:00+00:00,0.890370218579235,0.6469331821379901,0.029162602565477837,0.21427443387576706,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 19:00:00+00:00,0.8942916666666666,0.6483894705688191,0.1584890710144235,0.08741312508342403,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 20:00:00+00:00,0.8924941256830601,0.6498827204144015,-0.10471197488229994,0.34732338015095854,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 21:00:00+00:00,-0.0850083333333333,0.6514119056098779,-0.4714804320990754,-0.2649398068441358,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 22:00:00+00:00,0.1490333333333333,0.652975840297869,-0.23641910960986193,-0.2675233973546738,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-09 23:00:00+00:00,0.9402416666666666,0.654573434382336,-0.09235537112649123,0.378023603410822,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 00:00:00+00:00,0.87835,0.6562036142143514,0.13109932201237376,0.09104706377327487,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 01:00:00+00:00,0.8758833333333332,0.6578652407444672,0.021135511718505574,0.19688258087036048,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 02:00:00+00:00,-0.2772916666666666,0.6595571926325979,-0.41863467196792,-0.5182141873313446,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 03:00:00+00:00,-0.9932166666666667,0.6612784838727654,-0.940448903373794,-0.7140462471656381,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 04:00:00+00:00,0.7302423531707765,0.6630282957764269,-0.18808912991713347,0.25530318731148305,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 05:00:00+00:00,0.9158916666666668,0.6648058911767023,0.16701373862002178,0.08407203686994269,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 06:00:00+00:00,0.8952083333333333,0.6666105327626347,0.15587089329540288,0.07272690727529574,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 07:00:00+00:00,0.9216333333333334,0.6684415669116083,0.15795160293699848,0.09524016348472664,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 08:00:00+00:00,0.9183833333333332,0.6702983950631864,0.1646854638739153,0.08339947439623141,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 09:00:00+00:00,0.9101833333333336,0.6721803773947652,-0.007092608157589649,0.24509556409615796,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 10:00:00+00:00,0.9235666666666666,0.6740868581811541,-0.09368041153337048,0.343160220018883,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 11:00:00+00:00,0.9193666666666668,0.6760171800225415,0.14849277967450114,0.09485670696962412,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 12:00:00+00:00,0.9145083333333334,0.6779706705949714,0.17296243341916326,0.06357522931919868,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 13:00:00+00:00,0.9224158469945356,0.6799466613342132,0.1680728951149987,0.0743962905453237,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 14:00:00+00:00,0.91705,0.6819444768277366,0.16507866346917102,0.07002685970309241,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 15:00:00+00:00,0.8977333333333334,0.6839633844307723,0.1583956736427993,0.055374275259761796,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 16:00:00+00:00,0.8894833333333333,0.6860024226999721,0.15553726312934243,0.047943647504018694,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 17:00:00+00:00,0.8957833333333334,0.6880601930418574,0.1580573700235717,0.04966577026790431,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 18:00:00+00:00,0.8922500000000001,0.6901351299267275,0.1466406697400794,0.05547420033319317,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 19:00:00+00:00,0.7525499999999999,0.6922256539394475,0.12254835619358605,-0.06222401013303358,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 20:00:00+00:00,-0.929575,0.6943301891953891,-0.13409486466341725,-1.4898103245319718,1.2191207274112035,-1.2190852333953552,True
H1.Z20,PF,2023-08-10 21:00:00+00:00,0.7704666666666665,0.6964472481995344,-0.18629460986092033,0.2603140283280524,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 22:00:00+00:00,0.9135166666666666,0.6985754197464689,-0.15400073301050413,0.3689419799307019,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-10 23:00:00+00:00,0.8765416666666667,0.700713190773768,-0.06338104212930062,0.23920951802219925,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 00:00:00+00:00,0.8665833333333333,0.7028588103006325,0.04522614381173284,0.11849837922096795,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 01:00:00+00:00,0.872,0.7050104419912452,0.13447879773638605,0.032510760272368766,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 02:00:00+00:00,0.8764666666666667,0.7071661715379155,0.08399347311613295,0.0853070220126183,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 03:00:00+00:00,-0.0198499999999999,0.7093240560436763,-0.18527964198461305,-0.5438944140590631,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 04:00:00+00:00,-0.9915916666666666,0.711482191918197,-0.5935757812367082,-1.1094980773481553,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 05:00:00+00:00,0.6168416666666666,0.7136387506317805,-0.2252473846004046,0.12845030063529073,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 06:00:00+00:00,0.9316916666666668,0.7157921295412151,0.17258130226714924,0.04331823485830255,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 07:00:00+00:00,0.884625,0.7179410166711763,0.15847976235481193,0.008204220974011744,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 08:00:00+00:00,0.895925,0.7200841959621653,0.15574808719423117,0.020092716843603475,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 09:00:00+00:00,0.907175,0.722220406818426,0.16285859500325003,0.02209599817832386,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 10:00:00+00:00,0.9079666666666668,0.7243483293757607,0.16614802084657987,0.017470316444326284,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 11:00:00+00:00,0.9176166666666667,0.72646659343915,0.17307561879000694,0.01807445443750988,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 12:00:00+00:00,0.9083666666666668,0.7285737932372884,0.17933257346238635,0.00046029996699203934,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 13:00:00+00:00,0.9009333333333334,0.7306685312232705,0.15365265329244643,0.016612148817616412,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 14:00:00+00:00,0.893675,0.7327494510866442,0.1448311624193172,0.016094386494038493,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 15:00:00+00:00,0.8866666666666667,0.7348152072638673,0.14496598759552556,0.006885471807273835,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 16:00:00+00:00,0.5422689964157706,0.7368644468093393,0.03173750555486498,-0.2263329559484336,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 17:00:00+00:00,-0.2388806451612903,0.7388958160424476,-0.2778761650864376,-0.6999002961173003,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 18:00:00+00:00,0.8757087704918033,0.7409080032366654,0.1000588666763701,0.034741900578767804,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 19:00:00+00:00,0.9090583333333334,0.7428998410240251,-0.048575940489241284,0.21473443279854965,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 20:00:00+00:00,0.88485,0.7448702983375635,0.0544427869033864,0.08553691475905012,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 21:00:00+00:00,0.88485,0.7468184048138058,0.14644193363573677,-0.008410338449542532,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 22:00:00+00:00,0.8805673770491803,0.7487432649596631,0.13984362894069924,-0.008019516851182074,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-11 23:00:00+00:00,0.8751666666666666,0.7506440712557584,0.13444146586270128,-0.009918870451793071,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 00:00:00+00:00,0.8816,0.7525200172993199,0.044159749594030344,0.08492023310664976,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 01:00:00+00:00,0.8828833333333334,0.7543701399311935,-0.12446799037576452,0.25298118377790435,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 02:00:00+00:00,0.3103999999999999,0.7561935491553308,-0.1964542563076817,-0.2493392928476491,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 03:00:00+00:00,0.7131118394541625,0.7579895310066207,0.03949640684021562,-0.08437409839267385,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 04:00:00+00:00,0.9071833333333332,0.7597575737535511,-0.09459826495741405,0.24202402453719607,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 05:00:00+00:00,0.8817166666666666,0.7614972890916164,0.13117570739128864,-0.010956329816238397,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 06:00:00+00:00,0.8789916666666666,0.7632083967303566,0.14021359161326738,-0.024430321676957356,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 07:00:00+00:00,0.8823666666666666,0.7648907525015769,0.1351173814286976,-0.017641467263607824,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 08:00:00+00:00,0.8886416666666667,0.766544245611977,0.1458413411185765,-0.023743920063886814,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 09:00:00+00:00,0.8840666666666667,0.768168821056033,0.14423079998183197,-0.028332954371198316,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 10:00:00+00:00,0.891,0.7697645725636487,0.15246487985176713,-0.03122945241541586,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 11:00:00+00:00,0.8912833333333334,0.7713317300910901,0.15267374619298807,-0.032722142950744826,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 12:00:00+00:00,0.8865999999999999,0.772870449858885,0.1491931220134249,-0.035463571872309974,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 13:00:00+00:00,0.8820833333333333,0.774380616693663,0.14594969428991295,-0.03824697765024265,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 14:00:00+00:00,0.8777666666666666,0.7758620636057085,0.1442106117489044,-0.04230600868794632,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 15:00:00+00:00,0.8561166666666666,0.7773147587703723,0.13823631235479694,-0.059434404458502565,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 16:00:00+00:00,0.8788416666666666,0.7787388336780938,0.13533986628407532,-0.03523703329550254,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 17:00:00+00:00,0.8823083333333333,0.7801346101155283,0.14223844616805506,-0.0400647229502501,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 18:00:00+00:00,0.884875,0.7815025998140119,0.14270324849097962,-0.03933084830499156,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 19:00:00+00:00,0.8900833333333333,0.7828431881720921,-0.31612009917400746,0.42336024433524866,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 20:00:00+00:00,0.8851666666666667,0.7841565390783714,-0.20135518863110816,0.30236531621940355,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 21:00:00+00:00,0.8729750000000001,0.7854429610267359,0.1416378343240248,-0.054105795350760655,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 22:00:00+00:00,0.867675,0.7867030136061319,0.13330293254471426,-0.052330946150846214,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-12 23:00:00+00:00,0.8748,0.7879375491974372,0.12374039079967449,-0.03687793999711164,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 00:00:00+00:00,0.8204416666666667,0.7891474688728288,0.04449053582685198,-0.013196338033014121,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 01:00:00+00:00,0.8658,0.7903334244975075,-0.08455822836083214,0.16002480386332463,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 02:00:00+00:00,0.87035,0.7914960490976859,0.0711449005798489,0.007709050322465161,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 03:00:00+00:00,-0.0903083333333333,0.7926361725641041,-0.17159312965024393,-0.7113513762471935,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 04:00:00+00:00,-0.2261583333333333,0.7937546085753917,-0.17878200466380384,-0.8411309372449212,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 05:00:00+00:00,0.9338666666666666,0.7948519882878121,0.1521817132861165,-0.01316703490726201,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 06:00:00+00:00,0.884725,0.7959290696390763,0.139099789700126,-0.05030385933920234,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 07:00:00+00:00,0.8789833333333333,0.7969868183144818,0.14110197865863905,-0.059105463639787525,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 08:00:00+00:00,0.8839416666666667,0.7980263395145737,0.14114060155730504,-0.055225274405211966,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 09:00:00+00:00,0.8817083333333334,0.7990484590505673,0.14171453974211015,-0.05905466545934401,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 10:00:00+00:00,0.8886000000000001,0.8000536739991624,0.14183413162059003,-0.053287805619752326,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 11:00:00+00:00,0.8770916666666667,0.8010424677058419,0.1401319104893846,-0.06408271152855971,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 12:00:00+00:00,0.8791333333333333,0.8020154086533476,0.01726184104037423,0.05985608363961148,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 13:00:00+00:00,0.8770166666666667,0.8029731541863115,-0.1273732369865721,0.20141674946692711,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 14:00:00+00:00,0.8792833333333333,0.8039164447557959,0.056049555765550735,0.019317332811986665,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 15:00:00+00:00,0.8834833333333333,0.8048461056325976,0.14371727742768647,-0.0650800497269508,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 16:00:00+00:00,0.8846,0.8057630714289891,0.14095856298837994,-0.062121634417368954,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 17:00:00+00:00,0.8831249999999999,0.8066684231466145,0.10294109417725311,-0.026484517323867585,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 18:00:00+00:00,0.8783,0.8075632898053522,-0.29086721731670434,0.36160392751135206,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 19:00:00+00:00,0.8800583333333333,0.8084484703450842,-0.3063450203439934,0.3779548833322425,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 20:00:00+00:00,0.8764666666666667,0.8093244242595486,-0.11915859492362907,0.1863008373307472,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 21:00:00+00:00,0.8745833333333334,0.8101915838322153,0.12948927489978437,-0.06509752539866631,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 22:00:00+00:00,0.8764333333333333,0.8110503499302719,-0.0382902761138164,0.10367325951687778,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-13 23:00:00+00:00,0.8769083333333333,0.811900978553864,-0.3417045251476962,0.4067118799271656,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 00:00:00+00:00,0.8757666666666667,0.8127437607590673,-0.38167262801180196,0.4446955339194014,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 01:00:00+00:00,0.8750833333333333,0.81357895812069,-0.1661595184482242,0.22766389366086748,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 02:00:00+00:00,0.8476166666666667,0.8144066259787027,-0.07781531920139555,0.11102535988935947,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 03:00:00+00:00,0.8852416666666667,0.8152265791821047,-0.35100144809740774,0.4210165355819697,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 04:00:00+00:00,0.8884083333333332,0.8160385830690926,-0.49717614139442606,0.5695458916586666,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 05:00:00+00:00,0.8926499999999999,0.8168424543784705,-0.11838796090399643,0.19419550652552586,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 06:00:00+00:00,0.895875,0.8176379551446185,0.13283531221185949,-0.05459826735647799,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 07:00:00+00:00,0.8887666666666667,0.8184246249932102,0.015553491046360285,0.0547885506270962,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 08:00:00+00:00,0.9026833333333334,0.8192017976294659,-0.0823226718049129,0.16580420750878044,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 09:00:00+00:00,0.9133166666666668,0.8199687922982174,-0.19221819749481428,0.28556607186326366,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 10:00:00+00:00,0.91055,0.8207249470640587,-0.06678448813379866,0.1566095410697399,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 11:00:00+00:00,0.9232583333333332,0.8214696031835536,0.17583634550862465,-0.07404761535884496,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 12:00:00+00:00,0.9269916666666668,0.8222021103828199,0.1768765503008622,-0.07208699401701524,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 13:00:00+00:00,0.8742333333333333,0.8229218508039896,0.15695637202845264,-0.105644889499109,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 14:00:00+00:00,0.917125,0.823628296701284,0.1669155132620028,-0.07341880996328687,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 15:00:00+00:00,0.9028916666666668,0.8243210274936542,0.16086957234112265,-0.0822989331681101,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 16:00:00+00:00,0.89625,0.8249997561586175,0.1573952388633248,-0.0861449950219424,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 17:00:00+00:00,0.8983333333333333,0.8256643330204061,0.0060309856731735265,0.06663801463975372,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 18:00:00+00:00,0.89745,0.8263146515415195,-0.13152595177256218,0.20266130023104256,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 19:00:00+00:00,0.892,0.8269504575878414,-0.20028830502502945,0.265337847437188,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 20:00:00+00:00,0.8913333333333334,0.8275712579532036,-0.2234323937161034,0.28719446909623325,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 21:00:00+00:00,0.8875166666666666,0.8281765825513441,-0.005337503381725637,0.06467758749704822,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 22:00:00+00:00,0.8885833333333333,0.8287661754351651,0.06962257869384002,-0.009805420795671815,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-14 23:00:00+00:00,0.8360166666666667,0.8293399761989415,-0.1951285895686796,0.20180528003640474,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 00:00:00+00:00,0.8822500000000001,0.8298979973074083,0.1210951367925762,-0.06874313409998445,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 01:00:00+00:00,0.882475,0.8304402624309796,0.1475296243619399,-0.0954948867929194,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 02:00:00+00:00,-0.2247333333333333,0.8309668896312444,-0.61456850023024,-0.44113172273433776,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 03:00:00+00:00,0.0829499999999999,0.8314782777366118,-0.9758583339572067,0.22733005622059477,1.2191207274112035,-1.2190852333953552,False
H1.Z20,PF,2023-08-15 04:00:00+00:00,0.94535,0.831975115541014,-0.4121331443098047,0.5255080287687908,1.2191207274112035,-1.2190852333953552,False
