epoch,train_loss,val_loss
1,0.06115703673030321,0.020923102274537086
2,0.023897838778793812,0.014785525389015675
3,0.02065656385742701,0.012643108144402504
4,0.019520481940931998,0.01181989535689354
5,0.019178907157709965,0.01130195427685976
6,0.019092984554859308,0.01126257237046957
7,0.018935350930461517,0.011196745559573174
8,0.018951723051185792,0.01168548408895731
9,0.018786399353009003,0.011377654038369656
10,0.018681292615544336,0.010932416655123234
