epoch,train_loss,val_loss
1,0.019902498540567592,0.018078483641147614
2,0.011220006133489151,0.013012725859880447
3,0.008804575094279456,0.010480513796210289
4,0.007057538751433504,0.00888665672391653
5,0.0060849838117335705,0.007631015498191118
6,0.0054621896855136815,0.007049852982163429
7,0.005149869525686223,0.006669134367257357
8,0.004849410853645903,0.006440973374992609
9,0.004649263910671815,0.006138465367257595
10,0.004497239326542997,0.005866709165275097
