epoch,train_loss,val_loss
1,0.006330577379020934,0.0062681687995791435
2,0.0035180289387846224,0.003579084761440754
3,0.0027405532979173585,0.0030043823644518852
4,0.0025970910402695435,0.002872179029509425
5,0.0025080400939959174,0.002817707136273384
6,0.002462672618164036,0.002748162019997835
7,0.00243423967801321,0.0027225855737924576
8,0.00245190540556975,0.0028695291839540005
9,0.0024167680846473487,0.0026656165719032288
10,0.0023710193884863445,0.002822051988914609
