epoch,train_loss,val_loss
1,0.023452309870089477,0.005565879866480827
2,0.0072446402144403415,0.002607821486890316
3,0.0048576421399887364,0.0021752698812633753
4,0.00400518182074078,0.0020726844668388367
5,0.003613016298578049,0.0019232775084674358
6,0.0033482115348586095,0.0019716639071702957
7,0.0031734499865426467,0.0018712286837399006
8,0.0030462053456666092,0.0018823662539944053
9,0.0029401890718593047,0.0019318863051012158
10,0.0029720292928127143,0.00189710664562881
