epoch,train_loss,val_loss
1,0.006841721421537491,0.00699513778090477
2,0.004286078377985037,0.004300934728235006
3,0.003613394197040739,0.0038229571655392647
4,0.0033708684594155503,0.0036060546990484
5,0.0031246954906516923,0.0033610896207392216
6,0.0029813345467958313,0.003302717348560691
7,0.0029044205197491326,0.003201548010110855
8,0.0028896453611266153,0.00324497208930552
9,0.0028525931554703185,0.0032208061311393976
10,0.0028354232190535046,0.0032411639112979174
