epoch,train_loss,val_loss
1,0.0134248906401844,0.007567149121314287
2,0.004919704211157138,0.006032136734575033
3,0.004465589981790133,0.005568177904933691
4,0.004290492118035597,0.005252147559076548
5,0.004205827850584439,0.005243703257292509
6,0.004130053869265271,0.005131733603775501
7,0.0040929133134828075,0.0052656857296824455
8,0.004069085509743629,0.005024293437600136
9,0.004072554269255557,0.004983316641300917
10,0.004030130702752884,0.004800327587872744
