epoch,train_loss,val_loss
1,0.3400450296541478,0.05160055309534073
2,0.041651203911355204,0.03750798851251602
3,0.026347519869500017,0.021819574758410454
4,0.01785306470032702,0.0178435780107975
5,0.015251091582343933,0.015216202475130558
6,0.013005509695157092,0.012972342781722546
7,0.01113533617017117,0.011270657181739807
8,0.009929194521317457,0.009870212525129318
9,0.00905357160546044,0.009216130711138248
10,0.008438490687849675,0.008722607046365738
